timestamp,mode,temperature,recording
2025-07-11T21:26:44.918901,Normal,36.07,False
2025-07-11T21:26:44.953354,Normal,36.38,False
2025-07-11T21:26:44.984283,Normal,45.66,False
2025-07-11T21:26:45.018078,Normal,33.63,False
2025-07-11T21:26:45.053804,Normal,25.69,False
2025-07-11T21:26:45.087728,Normal,44.23,False
2025-07-11T21:26:45.120560,Normal,28.93,False
2025-07-11T21:26:45.152404,Normal,21.30,False
2025-07-11T21:26:45.185392,Normal,25.39,False
2025-07-11T21:26:45.219505,Normal,38.14,False
2025-07-11T21:26:45.251831,Normal,34.71,False
2025-07-11T21:26:45.286686,Normal,34.64,False
2025-07-11T21:26:45.319218,Normal,36.75,False
2025-07-11T21:26:45.351856,Normal,33.68,False
2025-07-11T21:26:45.384156,Normal,31.19,False
2025-07-11T21:26:45.417574,Normal,28.46,False
2025-07-11T21:26:45.451110,Normal,44.44,False
2025-07-11T21:26:45.485775,Normal,43.80,False
2025-07-11T21:26:45.518849,Normal,28.02,False
2025-07-11T21:26:45.551799,Normal,45.48,False
2025-07-11T21:26:45.586114,Normal,46.69,False
2025-07-11T21:26:45.619275,Normal,20.17,False
2025-07-11T21:26:45.652842,Normal,28.12,False
2025-07-11T21:26:45.686387,Normal,29.43,False
2025-07-11T21:26:45.719747,Normal,21.23,False
2025-07-11T21:26:45.753720,Normal,33.79,False
2025-07-11T21:26:45.789214,Normal,27.79,False
2025-07-11T21:26:45.819540,Normal,41.43,False
2025-07-11T21:26:45.851617,Normal,29.89,False
2025-07-11T21:26:45.883706,Normal,43.07,False
2025-07-11T21:26:45.917798,Normal,46.00,False
2025-07-11T21:26:45.955490,Normal,20.87,False
2025-07-11T21:26:45.984903,Normal,38.16,False
2025-07-11T21:26:46.019327,Normal,20.87,False
2025-07-11T21:26:46.051282,Normal,21.33,False
2025-07-11T21:26:46.085817,Normal,46.36,False
2025-07-11T21:26:46.118058,Normal,38.19,False
2025-07-11T21:26:46.151326,Normal,35.50,False
2025-07-11T21:26:46.185752,Normal,31.31,False
2025-07-11T21:26:46.216015,Normal,29.24,False
2025-07-11T21:26:46.250094,Normal,24.82,False
2025-07-11T21:26:46.285919,Normal,43.33,False
2025-07-11T21:26:46.319430,Normal,26.29,False
2025-07-11T21:26:46.352342,Normal,44.37,False
2025-07-11T21:26:46.387057,Normal,43.24,False
2025-07-11T21:26:46.418564,Normal,24.13,False
2025-07-11T21:26:46.449470,Normal,34.15,False
2025-07-11T21:26:46.483630,Normal,46.93,False
2025-07-11T21:26:46.516582,Normal,38.01,False
2025-07-11T21:26:46.550680,Normal,25.59,False
2025-07-11T21:26:46.584253,Normal,42.04,False
2025-07-11T21:26:46.618068,Normal,33.30,False
2025-07-11T21:26:46.651451,Normal,29.77,False
2025-07-11T21:26:46.685737,Normal,30.52,False
2025-07-11T21:26:46.718095,Normal,45.44,False
2025-07-11T21:26:46.754190,Normal,23.80,False
2025-07-11T21:26:46.784472,Normal,38.79,False
2025-07-11T21:26:46.818871,Normal,44.92,False
2025-07-11T21:26:46.851069,Normal,34.49,False
2025-07-11T21:26:46.885502,Normal,32.74,False
2025-07-11T21:26:46.918180,Normal,23.33,False
2025-07-11T21:26:46.950516,Normal,29.19,False
2025-07-11T21:26:46.986416,Normal,33.89,False
2025-07-11T21:26:47.018757,Normal,29.92,False
2025-07-11T21:26:47.052158,Normal,45.84,False
2025-07-11T21:26:47.084842,Normal,20.63,False
2025-07-11T21:26:47.121751,Normal,26.11,False
2025-07-11T21:26:47.151107,Normal,29.05,False
2025-07-11T21:26:47.184298,Normal,20.24,False
2025-07-11T21:26:47.219416,Normal,32.51,False
2025-07-11T21:26:47.251063,Normal,39.09,False
2025-07-11T21:26:47.284802,Normal,25.32,False
2025-07-11T21:26:47.318876,Normal,42.53,False
2025-07-11T21:26:47.350097,Normal,26.29,False
2025-07-11T21:26:47.383165,Normal,38.24,False
2025-07-11T21:26:47.416487,Normal,20.49,False
2025-07-11T21:26:47.450139,Normal,21.99,False
2025-07-11T21:26:47.483334,Normal,24.10,False
2025-07-11T21:26:47.517472,Normal,20.30,False
2025-07-11T21:26:47.549980,Normal,42.49,False
2025-07-11T21:26:47.583472,Normal,35.99,False
2025-07-11T21:26:47.616528,Normal,26.41,False
2025-07-11T21:26:47.650637,Normal,28.30,False
2025-07-11T21:26:47.686588,Normal,37.36,False
2025-07-11T21:26:47.717576,Normal,42.82,False
2025-07-11T21:26:47.752454,Normal,24.20,False
2025-07-11T21:26:47.782619,Normal,40.13,False
2025-07-11T21:26:47.817215,Normal,42.51,False
2025-07-11T21:26:47.850662,Normal,21.77,False
2025-07-11T21:26:47.884439,Normal,20.45,False
2025-07-11T21:26:47.917982,Normal,45.21,False
2025-07-11T21:26:47.949949,Normal,45.42,False
2025-07-11T21:26:47.983801,Normal,33.42,False
2025-07-11T21:26:48.021440,Normal,44.59,False
2025-07-11T21:26:48.050960,Normal,20.10,False
2025-07-11T21:26:48.084514,Normal,44.21,False
2025-07-11T21:26:48.119074,Normal,23.93,False
2025-07-11T21:26:48.152981,Normal,28.33,False
2025-07-11T21:26:48.186939,Normal,40.89,False
2025-07-11T21:26:48.217685,Normal,45.28,False
2025-07-11T21:26:48.250518,Normal,24.16,False
2025-07-11T21:26:48.284507,Normal,37.60,False
2025-07-11T21:26:48.316407,Normal,37.83,False
2025-07-11T21:26:48.350397,Normal,38.35,False
2025-07-11T21:26:48.383479,Normal,28.79,False
2025-07-11T21:26:48.416956,Normal,40.89,False
2025-07-11T21:26:48.450750,Normal,35.24,False
2025-07-11T21:26:48.482766,Normal,25.67,False
2025-07-11T21:26:48.516500,Normal,21.51,False
2025-07-11T21:26:48.553355,Normal,29.28,False
2025-07-11T21:26:48.583542,Normal,47.62,False
2025-07-11T21:26:48.617000,Normal,42.70,False
2025-07-11T21:26:48.651262,Normal,37.30,False
2025-07-11T21:26:48.685218,Normal,34.73,False
2025-07-11T21:26:48.717084,Normal,34.53,False
2025-07-11T21:26:48.750050,Normal,47.16,False
2025-07-11T21:26:48.784230,Normal,40.00,False
2025-07-11T21:26:48.817660,Normal,44.86,False
2025-07-11T21:26:48.850451,Normal,23.49,False
2025-07-11T21:26:48.883087,Normal,22.13,False
2025-07-11T21:26:48.918026,Normal,45.73,False
2025-07-11T21:26:48.951968,Normal,30.76,False
2025-07-11T21:26:48.985392,Normal,24.27,False
2025-07-11T21:26:49.017636,Normal,36.30,False
2025-07-11T21:26:49.051333,Normal,45.43,False
2025-07-11T21:26:49.085870,Normal,42.13,False
2025-07-11T21:26:49.117533,Normal,45.45,False
2025-07-11T21:26:49.152604,Normal,35.71,False
2025-07-11T21:26:49.184497,Normal,21.65,False
2025-07-11T21:26:49.218663,Normal,24.04,False
2025-07-11T21:26:49.249369,Normal,31.83,False
2025-07-11T21:26:49.284122,Normal,46.97,False
2025-07-11T21:26:49.317656,Normal,27.12,False
2025-07-11T21:26:49.351244,Normal,45.14,False
2025-07-11T21:26:49.385090,Normal,45.81,False
2025-07-11T21:26:49.418137,Normal,45.72,False
2025-07-11T21:26:49.450882,Normal,37.56,False
2025-07-11T21:26:49.484062,Normal,25.55,False
2025-07-11T21:26:49.515460,Normal,43.26,False
2025-07-11T21:26:49.551488,Normal,25.16,False
2025-07-11T21:26:49.583747,Normal,28.04,False
2025-07-11T21:26:49.617811,Normal,39.15,False
2025-07-11T21:26:49.650271,Normal,36.12,False
2025-07-11T21:26:49.683611,Normal,27.97,False
2025-07-11T21:26:49.717701,Normal,44.14,False
2025-07-11T21:26:49.752354,Normal,39.66,False
2025-07-11T21:26:49.783814,Normal,45.39,False
2025-07-11T21:26:49.817103,Normal,26.80,False
2025-07-11T21:26:49.852535,Normal,41.41,False
2025-07-11T21:26:49.884637,Normal,40.21,False
2025-07-11T21:26:49.916533,Normal,39.76,False
2025-07-11T21:26:49.951107,Normal,33.77,False
2025-07-11T21:26:49.983907,Normal,26.41,False
2025-07-11T21:26:50.017647,Normal,26.62,False
2025-07-11T21:26:50.049836,Normal,26.19,False
2025-07-11T21:26:50.082322,Normal,21.50,False
2025-07-11T21:26:50.116854,Normal,26.75,False
2025-07-11T21:26:50.151727,Normal,38.45,False
2025-07-11T21:26:50.184126,Normal,40.12,False
2025-07-11T21:26:50.218670,Normal,24.80,False
2025-07-11T21:26:50.251172,Normal,21.60,False
2025-07-11T21:26:50.285737,Normal,38.54,False
2025-07-11T21:26:50.314863,Normal,29.03,False
2025-07-11T21:26:50.348547,Normal,24.03,False
2025-07-11T21:26:50.381407,Normal,27.55,False
2025-07-11T21:26:50.415898,Normal,22.76,False
2025-07-11T21:26:50.450773,Normal,20.62,False
2025-07-11T21:26:50.483247,Normal,37.53,False
2025-07-11T21:26:50.514705,Normal,47.77,False
2025-07-11T21:26:50.549012,Normal,44.54,False
2025-07-11T21:26:50.582934,Normal,40.29,False
2025-07-11T21:26:50.615847,Normal,28.45,False
2025-07-11T21:26:50.650214,Normal,24.00,False
2025-07-11T21:26:50.683887,Normal,29.24,False
2025-07-11T21:26:50.717405,Normal,33.53,False
2025-07-11T21:26:50.750480,Normal,43.66,False
2025-07-11T21:26:50.783397,Normal,33.09,False
2025-07-11T21:26:50.817343,Normal,47.00,False
2025-07-11T21:26:50.850483,Normal,25.59,False
2025-07-11T21:26:50.884269,Normal,39.67,False
2025-07-11T21:26:50.917599,Normal,32.30,False
2025-07-11T21:26:50.949853,Normal,35.28,False
2025-07-11T21:26:50.982616,Normal,34.08,False
2025-07-11T21:26:51.017464,Normal,35.83,False
2025-07-11T21:26:51.049558,Normal,35.38,False
2025-07-11T21:26:51.083307,Normal,36.24,False
2025-07-11T21:26:51.115253,Normal,23.40,False
2025-07-11T21:26:51.148662,Normal,46.63,False
2025-07-11T21:26:51.215739,Normal,42.23,False
2025-07-11T21:26:51.249084,Normal,32.10,False
2025-07-11T21:26:51.281986,Normal,38.43,False
2025-07-11T21:26:51.315753,Normal,36.24,False
2025-07-11T21:26:51.351006,Normal,43.13,False
2025-07-11T21:26:51.394611,Normal,44.27,False
2025-07-11T21:26:51.415170,Normal,23.44,False
2025-07-11T21:26:51.451202,Normal,44.83,False
2025-07-11T21:26:51.482166,Normal,33.19,False
2025-07-11T21:26:51.516615,Normal,45.71,False
2025-07-11T21:26:51.550202,Normal,20.14,False
2025-07-11T21:26:51.583665,Normal,35.91,False
2025-07-11T21:26:51.616317,Normal,31.39,False
2025-07-11T21:26:51.650136,Normal,25.48,False
2025-07-11T21:26:51.682855,Normal,26.08,False
2025-07-11T21:26:51.717147,Normal,44.42,False
2025-07-11T21:26:51.748966,Normal,26.10,False
2025-07-11T21:26:51.782621,Normal,29.60,False
2025-07-11T21:26:51.815385,Normal,28.24,False
2025-07-11T21:26:51.849117,Normal,24.68,False
2025-07-11T21:26:51.881945,Normal,47.77,False
2025-07-11T21:26:51.917936,Normal,44.18,False
2025-07-11T21:26:51.951022,Normal,27.27,False
2025-07-11T21:26:51.982695,Normal,23.04,False
2025-07-11T21:26:52.015904,Normal,24.63,False
2025-07-11T21:26:52.049586,Normal,44.04,False
2025-07-11T21:26:52.084001,Normal,31.37,False
2025-07-11T21:26:52.116700,Normal,27.29,False
2025-07-11T21:26:52.151606,Normal,29.09,False
2025-07-11T21:26:52.183535,Normal,30.35,False
2025-07-11T21:26:52.216752,Normal,37.59,False
2025-07-11T21:26:52.249188,Normal,30.10,False
2025-07-11T21:26:52.283517,Normal,36.18,False
2025-07-11T21:26:52.317270,Normal,41.95,False
2025-07-11T21:26:52.348464,Normal,22.48,False
2025-07-11T21:26:52.380985,Normal,37.89,False
2025-07-11T21:26:52.414236,Normal,41.38,False
2025-07-11T21:26:52.449796,Normal,38.16,False
2025-07-11T21:26:52.480723,Normal,41.41,False
2025-07-11T21:26:52.514632,Normal,36.50,False
2025-07-11T21:26:52.547198,Normal,43.48,False
2025-07-11T21:26:52.580799,Normal,30.87,False
2025-07-11T21:26:52.614315,Normal,33.95,False
2025-07-11T21:26:52.648201,Normal,24.43,False
2025-07-11T21:26:52.681852,Normal,37.09,False
2025-07-11T21:26:52.716454,Normal,39.59,False
2025-07-11T21:26:52.749305,Normal,27.67,False
2025-07-11T21:26:52.783469,Normal,43.02,False
2025-07-11T21:26:52.816517,Normal,22.19,False
2025-07-11T21:26:52.848319,Normal,32.39,False
2025-07-11T21:26:52.882587,Normal,20.29,False
2025-07-11T21:26:52.916003,Normal,47.15,False
2025-07-11T21:26:52.948226,Normal,31.52,False
2025-07-11T21:26:52.982538,Normal,36.03,False
2025-07-11T21:26:53.015726,Normal,29.47,False
2025-07-11T21:26:53.049582,Normal,29.19,False
2025-07-11T21:26:53.085069,Normal,33.18,False
2025-07-11T21:26:53.114773,Normal,44.63,False
2025-07-11T21:26:53.149146,Normal,23.13,False
2025-07-11T21:26:53.181435,Normal,41.49,False
2025-07-11T21:26:53.215276,Normal,36.31,False
2025-07-11T21:26:53.248964,Normal,29.81,False
2025-07-11T21:26:53.283488,Normal,45.64,False
2025-07-11T21:26:53.315986,Normal,41.90,False
2025-07-11T21:26:53.348890,Normal,38.36,False
2025-07-11T21:26:53.380962,Normal,34.77,False
2025-07-11T21:26:53.415499,Normal,24.97,False
2025-07-11T21:26:53.450214,Normal,22.73,False
2025-07-11T21:26:53.481621,Normal,36.81,False
2025-07-11T21:26:53.515952,Normal,37.90,False
2025-07-11T21:26:53.549972,Normal,39.47,False
2025-07-11T21:26:53.583260,Normal,30.62,False
2025-07-11T21:26:53.618448,Normal,43.23,False
2025-07-11T21:26:53.649562,Normal,44.58,False
2025-07-11T21:26:53.682783,Normal,36.18,False
2025-07-11T21:26:53.716153,Normal,34.74,False
2025-07-11T21:26:53.748962,Normal,32.88,False
2025-07-11T21:26:53.782365,Normal,25.25,False
2025-07-11T21:26:53.816024,Normal,40.88,False
2025-07-11T21:26:53.849963,Normal,22.56,False
2025-07-11T21:26:53.882548,Normal,24.16,False
2025-07-11T21:26:53.913937,Normal,28.91,False
2025-07-11T21:26:53.948688,Normal,25.50,False
2025-07-11T21:26:53.982985,Normal,30.59,False
2025-07-11T21:26:54.015521,Normal,47.02,False
2025-07-11T21:26:54.049890,Normal,22.11,False
2025-07-11T21:26:54.081971,Normal,31.68,False
2025-07-11T21:26:54.115258,Normal,30.72,False
2025-07-11T21:26:54.149962,Normal,28.71,False
2025-07-11T21:26:54.182690,Normal,41.20,False
2025-07-11T21:26:54.215655,Normal,45.61,False
2025-07-11T21:26:54.254060,Normal,26.14,False
2025-07-11T21:26:54.279770,Normal,30.06,False
2025-07-11T21:26:54.313437,Normal,44.03,False
2025-07-11T21:26:54.347040,Normal,31.45,False
2025-07-11T21:26:54.381127,Normal,21.83,False
2025-07-11T21:26:54.413650,Normal,21.15,False
2025-07-11T21:26:54.447046,Normal,36.89,False
2025-07-11T21:26:54.482001,Normal,46.88,False
2025-07-11T21:26:54.514801,Normal,31.15,False
2025-07-11T21:26:54.549502,Normal,39.06,False
2025-07-11T21:26:54.583244,Normal,29.19,False
2025-07-11T21:26:54.617112,Normal,31.70,False
2025-07-11T21:26:54.649042,Normal,33.08,False
2025-07-11T21:26:54.682496,Normal,29.67,False
2025-07-11T21:26:54.714581,Normal,42.63,False
2025-07-11T21:26:54.747197,Normal,39.71,False
2025-07-11T21:26:54.780331,Normal,27.07,False
2025-07-11T21:26:54.816821,Normal,46.23,False
2025-07-11T21:26:54.847851,Normal,47.11,False
2025-07-11T21:26:54.882114,Normal,24.69,False
2025-07-11T21:26:54.916562,Normal,27.85,False
2025-07-11T21:26:54.949697,Normal,37.39,False
2025-07-11T21:26:54.980164,Normal,24.54,False
2025-07-11T21:26:55.014289,Normal,35.86,False
2025-07-11T21:26:55.049373,Normal,39.23,False
2025-07-11T21:26:55.082214,Normal,48.00,False
2025-07-11T21:26:55.116487,Normal,30.48,False
2025-07-11T21:26:55.149824,Normal,46.57,False
2025-07-11T21:26:55.182032,Normal,41.09,False
2025-07-11T21:26:55.214781,Normal,20.09,False
2025-07-11T21:26:55.248821,Normal,39.20,False
2025-07-11T21:26:55.281805,Normal,40.86,False
2025-07-11T21:26:55.315373,Normal,43.70,False
2025-07-11T21:26:55.350784,Normal,31.01,False
2025-07-11T21:26:55.381600,Normal,28.74,False
2025-07-11T21:26:55.416193,Normal,23.54,False
2025-07-11T21:26:55.448553,Normal,26.85,False
2025-07-11T21:26:55.481528,Normal,25.17,False
2025-07-11T21:26:55.514008,Normal,20.65,False
2025-07-11T21:26:55.548868,Normal,45.22,False
2025-07-11T21:26:55.581669,Normal,22.34,False
2025-07-11T21:26:55.615562,Normal,25.69,False
2025-07-11T21:26:55.647856,Normal,27.47,False
2025-07-11T21:26:55.682017,Normal,42.95,False
2025-07-11T21:26:55.715058,Normal,28.95,False
2025-07-11T21:26:55.748120,Normal,36.85,False
2025-07-11T21:26:55.782042,Normal,23.63,False
2025-07-11T21:26:55.814336,Normal,30.37,False
2025-07-11T21:26:55.849805,Normal,32.74,False
2025-07-11T21:26:55.881749,Normal,36.00,False
2025-07-11T21:26:55.915688,Normal,26.41,False
2025-07-11T21:26:55.950364,Normal,40.92,False
2025-07-11T21:26:55.982512,Normal,42.78,False
2025-07-11T21:26:56.014834,Normal,22.35,False
2025-07-11T21:26:56.046505,Normal,45.57,False
2025-07-11T21:26:56.079989,Normal,31.40,False
2025-07-11T21:26:56.114021,Normal,28.78,False
2025-07-11T21:26:56.148061,Normal,43.44,False
2025-07-11T21:26:56.181610,Normal,45.07,False
2025-07-11T21:26:56.216143,Normal,25.30,False
2025-07-11T21:26:56.251145,Normal,22.79,False
2025-07-11T21:26:56.280006,Normal,35.38,False
2025-07-11T21:26:56.315800,Normal,36.50,False
2025-07-11T21:26:56.349502,Normal,34.56,False
2025-07-11T21:26:56.383222,Normal,36.31,False
2025-07-11T21:26:56.414825,Normal,26.07,False
2025-07-11T21:26:56.448281,Normal,37.85,False
2025-07-11T21:26:56.482368,Normal,34.70,False
2025-07-11T21:26:56.515230,Normal,31.54,False
2025-07-11T21:26:56.547270,Normal,40.25,False
2025-07-11T21:26:56.579538,Normal,39.17,False
2025-07-11T21:26:56.613526,Normal,42.72,False
2025-07-11T21:26:56.648615,Normal,27.96,False
2025-07-11T21:26:56.681002,Normal,28.73,False
2025-07-11T21:26:56.714615,Normal,20.82,False
2025-07-11T21:26:56.748025,Normal,37.66,False
2025-07-11T21:26:56.781124,Normal,33.76,False
2025-07-11T21:26:56.814448,Normal,27.46,False
2025-07-11T21:26:56.846073,Normal,21.57,False
2025-07-11T21:26:56.879595,Normal,31.91,False
2025-07-11T21:26:56.913644,Normal,32.77,False
2025-07-11T21:26:56.947311,Normal,29.00,False
2025-07-11T21:26:56.979569,Normal,29.79,False
2025-07-11T21:26:57.015089,Normal,38.04,False
2025-07-11T21:26:57.049122,Normal,41.53,False
2025-07-11T21:26:57.080955,Normal,30.59,False
2025-07-11T21:26:57.113714,Normal,27.39,False
2025-07-11T21:26:57.148035,Normal,34.63,False
2025-07-11T21:26:57.182811,Normal,39.66,False
2025-07-11T21:26:57.214850,Normal,36.17,False
2025-07-11T21:26:57.247873,Normal,35.32,False
2025-07-11T21:26:57.281643,Normal,43.69,False
2025-07-11T21:26:57.314573,Normal,22.08,False
2025-07-11T21:26:57.346348,Normal,20.61,False
2025-07-11T21:26:57.378146,Normal,43.80,False
2025-07-11T21:26:57.412845,Normal,31.24,False
2025-07-11T21:26:57.446258,Normal,25.27,False
2025-07-11T21:26:57.480391,Normal,30.26,False
2025-07-11T21:26:57.512608,Normal,42.60,False
2025-07-11T21:26:57.546908,Normal,42.36,False
2025-07-11T21:26:57.579345,Normal,28.94,False
2025-07-11T21:26:57.615037,Normal,27.94,False
2025-07-11T21:26:57.646688,Normal,25.13,False
2025-07-11T21:26:57.680366,Normal,44.54,False
2025-07-11T21:26:57.715354,Normal,24.17,False
2025-07-11T21:26:57.747688,Normal,44.59,False
2025-07-11T21:26:57.789609,Normal,45.45,False
2025-07-11T21:26:57.816043,Normal,46.07,False
2025-07-11T21:26:57.845223,Normal,25.60,False
2025-07-11T21:26:57.878380,Normal,43.19,False
2025-07-11T21:26:57.912179,Normal,46.92,False
2025-07-11T21:26:57.946373,Normal,33.12,False
2025-07-11T21:26:57.979962,Normal,41.77,False
2025-07-11T21:26:58.011519,Normal,26.52,False
2025-07-11T21:26:58.044641,Normal,39.42,False
2025-07-11T21:26:58.080121,Normal,38.87,False
2025-07-11T21:26:58.112962,Normal,36.23,False
2025-07-11T21:26:58.147363,Normal,20.33,False
2025-07-11T21:26:58.179558,Normal,25.94,False
2025-07-11T21:26:58.214084,Normal,30.28,False
2025-07-11T21:26:58.247186,Normal,30.45,False
2025-07-11T21:26:58.279109,Normal,29.86,False
2025-07-11T21:26:58.313858,Normal,31.20,False
2025-07-11T21:26:58.346310,Normal,32.14,False
2025-07-11T21:26:58.377846,Normal,32.89,False
2025-07-11T21:26:58.413295,Normal,25.50,False
2025-07-11T21:26:58.446811,Normal,33.45,False
2025-07-11T21:26:58.480267,Normal,38.73,False
2025-07-11T21:26:58.515993,Normal,29.17,False
2025-07-11T21:26:58.548307,Normal,41.08,False
2025-07-11T21:26:58.581378,Normal,24.58,False
2025-07-11T21:26:58.613501,Normal,21.34,False
2025-07-11T21:26:58.662202,Normal,40.38,False
2025-07-11T21:26:58.677005,Normal,42.43,False
2025-07-11T21:26:58.711203,Normal,46.98,False
2025-07-11T21:26:58.746103,Normal,23.05,False
2025-07-11T21:26:58.779180,Normal,37.83,False
2025-07-11T21:26:58.812240,Normal,41.00,False
2025-07-11T21:26:58.847429,Normal,28.58,False
2025-07-11T21:26:58.879758,Normal,47.53,False
2025-07-11T21:26:58.912479,Normal,37.39,False
2025-07-11T21:26:58.949345,Normal,28.72,False
